afuris_prime_set,2023-09-24T00:00:00.000+00:00,sell,237,50.0,90.0,40.0,65.0,70.0,,639a941c74b02f008887784c
afuris_prime_set,2023-09-24T00:00:00.000+00:00,closed,19,58.0,60.0,2.0,60.0,59.0,,639a941c74b02f008887784c
afuris_prime_set,2023-09-27T00:00:00.000+00:00,sell,216,58.0,82.0,24.0,70.0,70.0,,639a941c74b02f008887784c
afuris_prime_set,2023-09-27T00:00:00.000+00:00,buy,177,10.0,55.0,45.0,35.5,32.5,,639a941c74b02f008887784c
afuris_prime_set,2023-09-24T00:00:00.000+00:00,buy,41,35.0,38.0,3.0,36.0,36.5,,639a941c74b02f008887784c
afuris_prime_set,2023-09-27T00:00:00.000+00:00,closed,14,55.0,65.0,10.0,60.0,60.0,,639a941c74b02f008887784c
afuris_prime_set,2023-09-25T00:00:00.000+00:00,buy,41,30.0,46.0,16.0,38.0,38.0,,639a941c74b02f008887784c
agkuza_blade,2023-09-24T00:00:00.000+00:00,sell,173,9.0,25.0,16.0,15.0,17.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-22T00:00:00.000+00:00,buy,15,3.0,6.0,3.0,5.0,4.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-22T00:00:00.000+00:00,closed,5,10.0,14.0,4.0,13.0,12.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-26T00:00:00.000+00:00,buy,680,4.0,8.0,4.0,5.5,6.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-25T00:00:00.000+00:00,closed,5,7.0,14.0,7.0,10.0,10.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-21T00:00:00.000+00:00,closed,2,9.0,10.0,1.0,9.5,9.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-21T00:00:00.000+00:00,buy,12,3.0,10.0,7.0,5.5,6.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-21T00:00:00.000+00:00,sell,1188,9.0,20.0,11.0,14.0,14.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-25T00:00:00.000+00:00,buy,684,3.0,10.0,7.0,6.0,6.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-24T00:00:00.000+00:00,buy,16,4.0,8.0,4.0,5.0,6.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-27T00:00:00.000+00:00,closed,3,10.0,15.0,5.0,14.0,12.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-27T00:00:00.000+00:00,buy,12,5.0,6.0,1.0,5.0,5.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-25T00:00:00.000+00:00,sell,1127,9.0,25.0,16.0,14.5,17.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-24T00:00:00.000+00:00,closed,4,10.0,14.0,4.0,11.5,12.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-26T00:00:00.000+00:00,sell,1130,9.0,25.0,16.0,14.0,17.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-23T00:00:00.000+00:00,sell,150,9.0,25.0,16.0,15.0,17.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-23T00:00:00.000+00:00,buy,14,4.0,6.0,2.0,5.0,5.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-23T00:00:00.000+00:00,closed,9,9.0,15.0,6.0,10.5,12.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-22T00:00:00.000+00:00,sell,1261,9.0,20.0,11.0,14.0,14.5,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-26T00:00:00.000+00:00,closed,11,5.0,15.0,10.0,10.0,10.0,,5783bf59d9b6753790c89e98
agkuza_blade,2023-09-27T00:00:00.000+00:00,sell,1073,9.0,19.0,10.0,14.0,14.0,,5783bf59d9b6753790c89e98
agkuza_guard,2023-09-22T00:00:00.000+00:00,closed,6,9.0,10.0,1.0,10.0,9.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-22T00:00:00.000+00:00,buy,10,4.0,8.0,4.0,5.0,6.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-27T00:00:00.000+00:00,closed,7,8.0,10.0,2.0,9.0,9.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-26T00:00:00.000+00:00,sell,90,8.0,12.0,4.0,10.0,10.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-26T00:00:00.000+00:00,buy,21,4.0,7.0,3.0,6.0,5.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-26T00:00:00.000+00:00,closed,4,8.0,9.0,1.0,9.0,8.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-27T00:00:00.000+00:00,sell,92,8.0,12.0,4.0,10.0,10.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-25T00:00:00.000+00:00,closed,5,9.0,10.0,1.0,10.0,9.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-25T00:00:00.000+00:00,buy,20,4.0,7.0,3.0,6.0,5.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-25T00:00:00.000+00:00,sell,105,8.0,12.0,4.0,10.0,10.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-21T00:00:00.000+00:00,closed,2,8.0,10.0,2.0,9.0,9.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-21T00:00:00.000+00:00,buy,5,4.0,8.0,4.0,5.0,6.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-21T00:00:00.000+00:00,sell,127,8.0,12.0,4.0,10.0,10.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-22T00:00:00.000+00:00,sell,121,8.0,12.0,4.0,9.0,10.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-24T00:00:00.000+00:00,closed,11,8.0,10.0,2.0,9.0,9.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-24T00:00:00.000+00:00,buy,8,4.0,5.0,1.0,4.0,4.5,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-27T00:00:00.000+00:00,buy,16,4.0,8.0,4.0,6.0,6.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-23T00:00:00.000+00:00,sell,98,8.0,12.0,4.0,10.0,10.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-23T00:00:00.000+00:00,buy,11,4.0,6.0,2.0,5.0,5.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-23T00:00:00.000+00:00,closed,6,8.0,10.0,2.0,10.0,9.0,,5783bf5ed9b6753790c89e99
agkuza_guard,2023-09-24T00:00:00.000+00:00,sell,101,8.0,12.0,4.0,10.0,10.0,,5783bf5ed9b6753790c89e99
agkuza_handle,2023-09-26T00:00:00.000+00:00,sell,121,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-25T00:00:00.000+00:00,closed,4,6.0,10.0,4.0,8.5,8.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-23T00:00:00.000+00:00,buy,13,4.0,6.0,2.0,5.0,5.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-23T00:00:00.000+00:00,closed,12,7.0,10.0,3.0,10.0,8.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-22T00:00:00.000+00:00,buy,14,4.0,8.0,4.0,5.0,6.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-24T00:00:00.000+00:00,closed,5,8.0,13.0,5.0,9.0,10.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-27T00:00:00.000+00:00,buy,12,4.0,6.0,2.0,5.0,5.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-21T00:00:00.000+00:00,closed,4,8.0,10.0,2.0,8.0,9.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-21T00:00:00.000+00:00,buy,5,4.0,6.0,2.0,5.0,5.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-21T00:00:00.000+00:00,sell,157,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-22T00:00:00.000+00:00,sell,166,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-27T00:00:00.000+00:00,closed,6,5.0,12.0,7.0,9.0,8.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-25T00:00:00.000+00:00,sell,132,7.0,15.0,8.0,10.0,11.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-26T00:00:00.000+00:00,closed,7,6.0,14.0,8.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-26T00:00:00.000+00:00,buy,24,4.0,7.0,3.0,5.5,5.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-27T00:00:00.000+00:00,sell,110,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-24T00:00:00.000+00:00,sell,156,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-22T00:00:00.000+00:00,closed,3,8.0,10.0,2.0,10.0,9.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-23T00:00:00.000+00:00,sell,134,8.0,12.0,4.0,10.0,10.0,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-24T00:00:00.000+00:00,buy,6,5.0,6.0,1.0,5.5,5.5,,5783bf62d9b6753790c89e9a
agkuza_handle,2023-09-25T00:00:00.000+00:00,buy,24,4.0,7.0,3.0,5.5,5.5,,5783bf62d9b6753790c89e9a
akbolto_prime_barrel,2023-09-27T00:00:00.000+00:00,sell,119,4.0,14.0,10.0,8.0,9.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-27T00:00:00.000+00:00,buy,34,1.0,5.0,4.0,2.5,3.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-27T00:00:00.000+00:00,closed,12,4.0,7.0,3.0,6.0,5.5,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-24T00:00:00.000+00:00,sell,155,4.0,14.0,10.0,8.0,9.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-23T00:00:00.000+00:00,sell,152,4.0,14.0,10.0,8.0,9.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-22T00:00:00.000+00:00,sell,135,5.0,18.0,13.0,9.0,11.5,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-26T00:00:00.000+00:00,closed,21,5.0,9.0,4.0,7.0,7.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-26T00:00:00.000+00:00,buy,36,1.0,5.0,4.0,3.0,3.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-26T00:00:00.000+00:00,sell,112,4.0,14.0,10.0,8.0,9.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-21T00:00:00.000+00:00,closed,11,4.0,8.0,4.0,6.0,6.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-25T00:00:00.000+00:00,sell,138,4.0,14.0,10.0,8.0,9.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-21T00:00:00.000+00:00,buy,8,1.0,3.0,2.0,3.0,2.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-25T00:00:00.000+00:00,buy,40,1.0,5.0,4.0,3.0,3.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-22T00:00:00.000+00:00,buy,8,3.0,3.0,0.0,3.0,3.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-21T00:00:00.000+00:00,sell,123,4.0,14.0,10.0,8.0,9.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-23T00:00:00.000+00:00,closed,17,4.0,10.0,6.0,7.0,7.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-25T00:00:00.000+00:00,closed,2,5.0,5.0,0.0,5.0,5.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-23T00:00:00.000+00:00,buy,1037,1.0,4.0,3.0,3.0,2.5,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-24T00:00:00.000+00:00,buy,11013,1.0,5.0,4.0,3.0,3.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-24T00:00:00.000+00:00,closed,12,5.0,8.0,3.0,6.0,6.5,,5a311f85c2c9e90dfff475f7
akbolto_prime_barrel,2023-09-22T00:00:00.000+00:00,closed,8,7.0,9.0,2.0,7.0,8.0,,5a311f85c2c9e90dfff475f7
akbolto_prime_receiver,2023-09-25T00:00:00.000+00:00,buy,175,5.0,20.0,15.0,12.5,12.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-25T00:00:00.000+00:00,sell,108,18.0,42.0,24.0,29.0,30.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-25T00:00:00.000+00:00,closed,15,20.0,30.0,10.0,25.0,25.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-24T00:00:00.000+00:00,closed,17,17.0,25.0,8.0,20.0,21.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-24T00:00:00.000+00:00,sell,121,17.0,42.0,25.0,29.0,29.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-21T00:00:00.000+00:00,buy,1159,3.0,25.0,22.0,15.0,14.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-21T00:00:00.000+00:00,closed,14,22.0,25.0,3.0,24.0,23.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-26T00:00:00.000+00:00,buy,141,10.0,18.0,8.0,12.0,14.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-26T00:00:00.000+00:00,sell,102,18.0,45.0,27.0,29.0,31.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-23T00:00:00.000+00:00,buy,2172,3.0,25.0,22.0,15.0,14.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-23T00:00:00.000+00:00,closed,20,18.0,20.0,2.0,20.0,19.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-24T00:00:00.000+00:00,buy,12175,5.0,20.0,15.0,12.0,12.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-23T00:00:00.000+00:00,sell,110,18.0,45.0,27.0,29.0,31.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-22T00:00:00.000+00:00,buy,1067,5.0,20.0,15.0,12.0,12.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-22T00:00:00.000+00:00,closed,29,19.0,28.0,9.0,23.0,23.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-22T00:00:00.000+00:00,sell,103,19.0,50.0,31.0,29.0,34.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-27T00:00:00.000+00:00,buy,163,5.0,20.0,15.0,12.5,12.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-21T00:00:00.000+00:00,sell,97,19.0,45.0,26.0,30.0,32.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-27T00:00:00.000+00:00,sell,114,18.0,45.0,27.0,29.0,31.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-27T00:00:00.000+00:00,closed,17,15.0,29.0,14.0,20.0,22.0,,5a311f83c2c9e90dfff475d4
akbolto_prime_receiver,2023-09-26T00:00:00.000+00:00,closed,16,15.0,30.0,15.0,20.0,22.5,,5a311f83c2c9e90dfff475d4
akbolto_prime_set,2023-09-22T00:00:00.000+00:00,sell,208,84.0,105.0,21.0,95.0,94.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-25T00:00:00.000+00:00,buy,11067,15.0,70.0,55.0,50.0,42.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-24T00:00:00.000+00:00,sell,227,83.0,108.0,25.0,95.0,95.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-24T00:00:00.000+00:00,buy,11054,20.0,75.0,55.0,50.0,47.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-21T00:00:00.000+00:00,sell,256,70.0,110.0,40.0,90.0,90.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-21T00:00:00.000+00:00,buy,58,15.0,75.0,60.0,50.0,45.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-21T00:00:00.000+00:00,closed,5,75.0,95.0,20.0,80.0,85.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-25T00:00:00.000+00:00,sell,200,85.0,108.0,23.0,95.0,96.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-25T00:00:00.000+00:00,closed,12,70.0,97.0,27.0,84.0,83.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-22T00:00:00.000+00:00,closed,3,80.0,89.0,9.0,85.0,84.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-22T00:00:00.000+00:00,buy,2372,15.0,75.0,60.0,45.0,45.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-24T00:00:00.000+00:00,closed,11,70.0,95.0,25.0,80.0,82.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-23T00:00:00.000+00:00,sell,194,84.0,105.0,21.0,94.5,94.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-27T00:00:00.000+00:00,buy,1155,20.0,71.0,51.0,54.0,45.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-27T00:00:00.000+00:00,sell,202,84.0,108.0,24.0,90.0,96.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-26T00:00:00.000+00:00,closed,10,84.0,90.0,6.0,85.0,87.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-23T00:00:00.000+00:00,closed,11,70.0,88.0,18.0,80.0,79.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-23T00:00:00.000+00:00,buy,12465,15.0,70.0,55.0,45.0,42.5,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-27T00:00:00.000+00:00,closed,4,80.0,86.0,6.0,85.0,83.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-26T00:00:00.000+00:00,sell,210,84.0,108.0,24.0,95.0,96.0,,5a311f84c2c9e90dfff475f1
akbolto_prime_set,2023-09-26T00:00:00.000+00:00,buy,11164,15.0,75.0,60.0,53.0,45.0,,5a311f84c2c9e90dfff475f1
akbronco_prime_link,2023-09-23T00:00:00.000+00:00,closed,17,2.0,5.0,3.0,3.0,3.5,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-23T00:00:00.000+00:00,buy,13001,1.0,3.0,2.0,2.0,2.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-23T00:00:00.000+00:00,sell,239,2.0,10.0,8.0,5.0,6.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-27T00:00:00.000+00:00,sell,180,2.0,10.0,8.0,5.0,6.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-27T00:00:00.000+00:00,buy,4512,1.0,3.0,2.0,2.0,2.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-27T00:00:00.000+00:00,closed,11,2.0,5.0,3.0,3.0,3.5,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-26T00:00:00.000+00:00,closed,5,2.0,7.0,5.0,3.0,4.5,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-26T00:00:00.000+00:00,sell,169,1.0,10.0,9.0,4.0,5.5,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-24T00:00:00.000+00:00,closed,13,1.0,5.0,4.0,3.0,3.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-24T00:00:00.000+00:00,buy,11853,1.0,4.0,3.0,2.0,2.5,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-21T00:00:00.000+00:00,closed,8,3.0,4.0,1.0,3.0,3.5,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-21T00:00:00.000+00:00,buy,11739,1.0,3.0,2.0,2.0,2.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-21T00:00:00.000+00:00,sell,185,2.0,6.0,4.0,4.0,4.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-26T00:00:00.000+00:00,buy,4656,1.0,3.0,2.0,2.0,2.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-24T00:00:00.000+00:00,sell,245,2.0,10.0,8.0,4.0,6.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-25T00:00:00.000+00:00,closed,9,2.0,5.0,3.0,4.0,3.5,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-22T00:00:00.000+00:00,buy,12023,1.0,3.0,2.0,2.0,2.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-22T00:00:00.000+00:00,closed,60,2.0,8.0,6.0,3.0,5.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-25T00:00:00.000+00:00,buy,9778,1.0,3.0,2.0,2.0,2.0,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-25T00:00:00.000+00:00,sell,179,1.0,10.0,9.0,5.0,5.5,,54a73e65e779893a797fff23
akbronco_prime_link,2023-09-22T00:00:00.000+00:00,sell,225,3.0,10.0,7.0,5.0,6.5,,54a73e65e779893a797fff23
akbronco_prime_set,2023-09-26T00:00:00.000+00:00,buy,14,4.0,5.0,1.0,4.0,4.5,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-23T00:00:00.000+00:00,closed,5,8.0,10.0,2.0,9.0,9.0,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-23T00:00:00.000+00:00,buy,13,4.0,5.0,1.0,4.0,4.5,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-21T00:00:00.000+00:00,sell,251,5.0,25.0,20.0,14.0,15.0,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-26T00:00:00.000+00:00,closed,3,10.0,12.0,2.0,10.0,11.0,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-26T00:00:00.000+00:00,sell,220,5.0,25.0,20.0,15.0,15.0,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-27T00:00:00.000+00:00,closed,12,8.0,12.0,4.0,9.5,10.0,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-25T00:00:00.000+00:00,sell,236,5.0,25.0,20.0,15.0,15.0,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-25T00:00:00.000+00:00,buy,14,4.0,5.0,1.0,4.0,4.5,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-25T00:00:00.000+00:00,closed,5,9.0,12.0,3.0,10.0,10.5,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-27T00:00:00.000+00:00,sell,247,5.0,25.0,20.0,15.0,15.0,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-27T00:00:00.000+00:00,buy,14,4.0,5.0,1.0,4.0,4.5,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-24T00:00:00.000+00:00,sell,252,5.0,25.0,20.0,15.0,15.0,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-24T00:00:00.000+00:00,buy,681,4.0,5.0,1.0,4.0,4.5,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-23T00:00:00.000+00:00,sell,252,5.0,25.0,20.0,15.0,15.0,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-22T00:00:00.000+00:00,closed,3,10.0,10.0,0.0,10.0,10.0,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-24T00:00:00.000+00:00,closed,5,10.0,11.0,1.0,10.0,10.5,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-21T00:00:00.000+00:00,buy,7,4.0,5.0,1.0,4.5,4.5,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-22T00:00:00.000+00:00,buy,3,4.0,5.0,1.0,5.0,4.5,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-21T00:00:00.000+00:00,closed,10,8.0,11.0,3.0,10.0,9.5,,56783f24cbfa8f0432dd898d
akbronco_prime_set,2023-09-22T00:00:00.000+00:00,sell,258,5.0,25.0,20.0,14.0,15.0,,56783f24cbfa8f0432dd898d
akjagara_prime_barrel,2023-09-24T00:00:00.000+00:00,buy,2117,3.0,22.0,19.0,13.0,12.5,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-24T00:00:00.000+00:00,sell,110,17.0,50.0,33.0,30.0,33.5,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-26T00:00:00.000+00:00,closed,17,6.0,40.0,34.0,24.5,23.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-21T00:00:00.000+00:00,closed,15,19.0,30.0,11.0,25.0,24.5,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-22T00:00:00.000+00:00,closed,33,15.0,35.0,20.0,24.5,25.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-27T00:00:00.000+00:00,closed,6,17.0,29.0,12.0,22.0,23.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-25T00:00:00.000+00:00,sell,74,20.0,46.0,26.0,30.0,33.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-23T00:00:00.000+00:00,sell,87,20.0,47.0,27.0,30.0,33.5,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-21T00:00:00.000+00:00,buy,1187,4.0,22.0,18.0,15.0,13.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-26T00:00:00.000+00:00,sell,86,20.0,50.0,30.0,34.0,35.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-27T00:00:00.000+00:00,buy,244,3.0,27.0,24.0,15.5,15.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-22T00:00:00.000+00:00,buy,1093,3.0,21.0,18.0,11.5,12.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-26T00:00:00.000+00:00,buy,204,3.0,27.0,24.0,15.0,15.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-27T00:00:00.000+00:00,sell,95,20.0,50.0,30.0,31.5,35.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-21T00:00:00.000+00:00,sell,92,20.0,50.0,30.0,30.0,35.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-25T00:00:00.000+00:00,buy,62,10.0,20.0,10.0,15.0,15.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-25T00:00:00.000+00:00,closed,15,20.0,40.0,20.0,30.0,30.0,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-23T00:00:00.000+00:00,buy,2096,3.0,20.0,17.0,10.0,11.5,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-23T00:00:00.000+00:00,closed,24,21.0,30.0,9.0,27.5,25.5,,5c196fac96037800ddadac12
akjagara_prime_barrel,2023-09-24T00:00:00.000+00:00,closed,19,11.0,35.0,24.0,25.0,23.0,,5c196fac96037800ddadac12
